ea_id,source_dataset,source_split,source_id,video_path,audio_path,text_path,start,end,language,face_quality,audio_quality,text_quality,usable_for_micro,usable_for_l4,is_sarcasm_candidate,candidate_reason
EAQ103109,MELD,train,MELD/train/dia328/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=1,0.00,5.38,en,medium,medium,high,true,true,false,
EAQ103110,MELD,train,MELD/train/dia328/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=2,0.00,1.21,en,medium,medium,high,true,true,false,
EAQ103111,MELD,train,MELD/train/dia328/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=3,0.00,1.17,en,medium,medium,high,true,true,false,
EAQ103112,MELD,train,MELD/train/dia328/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=4,0.00,4.50,en,medium,medium,high,true,true,false,
EAQ103113,MELD,train,MELD/train/dia328/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=5,0.00,2.08,en,medium,medium,high,true,true,false,
EAQ103114,MELD,train,MELD/train/dia328/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=6,0.00,0.75,en,medium,medium,high,false,true,false,
EAQ103115,MELD,train,MELD/train/dia328/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=7,0.00,2.15,en,medium,medium,high,true,true,false,
EAQ103116,MELD,train,MELD/train/dia328/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia328_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=328&Utterance_ID=8,0.00,6.96,en,medium,medium,high,true,true,false,
EAQ103117,MELD,train,MELD/train/dia329/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=0,0.00,1.62,en,medium,medium,high,true,true,false,
EAQ103118,MELD,train,MELD/train/dia329/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=1,0.00,5.00,en,medium,medium,high,true,true,false,
EAQ103119,MELD,train,MELD/train/dia329/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=2,0.00,1.42,en,medium,medium,high,true,true,false,
EAQ103120,MELD,train,MELD/train/dia329/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=3,0.00,1.68,en,medium,medium,high,true,true,false,
EAQ103121,MELD,train,MELD/train/dia329/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=4,0.00,1.08,en,medium,medium,high,true,true,false,
EAQ103122,MELD,train,MELD/train/dia329/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=5,0.00,3.04,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ103123,MELD,train,MELD/train/dia329/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=6,0.00,3.42,en,medium,medium,high,true,true,false,
EAQ103124,MELD,train,MELD/train/dia329/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=7,0.00,1.25,en,medium,medium,high,true,true,false,
EAQ103125,MELD,train,MELD/train/dia329/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=8,0.00,1.02,en,medium,medium,high,true,true,false,
EAQ103126,MELD,train,MELD/train/dia329/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=9,0.00,1.46,en,medium,medium,high,true,true,false,
EAQ103127,MELD,train,MELD/train/dia329/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia329_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=329&Utterance_ID=10,0.00,1.12,en,medium,medium,high,true,true,false,
EAQ103128,MELD,train,MELD/train/dia330/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=330&Utterance_ID=0,0.00,3.34,en,medium,medium,high,true,true,false,
EAQ103129,MELD,train,MELD/train/dia330/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=330&Utterance_ID=1,0.00,7.38,en,medium,medium,high,true,true,false,
EAQ103130,MELD,train,MELD/train/dia330/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=330&Utterance_ID=2,0.00,0.14,en,medium,medium,high,false,true,false,
EAQ103131,MELD,train,MELD/train/dia330/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia330_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=330&Utterance_ID=3,0.00,1.63,en,medium,medium,high,true,true,false,
EAQ103132,MELD,train,MELD/train/dia331/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=0,0.00,1.58,en,medium,medium,high,true,true,false,
EAQ103133,MELD,train,MELD/train/dia331/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=1,0.00,2.29,en,medium,medium,high,true,true,false,
EAQ103134,MELD,train,MELD/train/dia331/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=2,0.00,1.00,en,medium,medium,high,true,true,false,
EAQ103135,MELD,train,MELD/train/dia331/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=3,0.00,2.79,en,medium,medium,high,true,true,false,
EAQ103136,MELD,train,MELD/train/dia331/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=4,0.00,3.46,en,medium,medium,high,true,true,false,
EAQ103137,MELD,train,MELD/train/dia331/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=5,0.00,1.46,en,medium,medium,high,true,true,false,
EAQ103138,MELD,train,MELD/train/dia331/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=6,0.00,3.09,en,medium,medium,high,true,true,false,
EAQ103139,MELD,train,MELD/train/dia331/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=7,0.00,1.67,en,medium,medium,high,true,true,false,
EAQ103140,MELD,train,MELD/train/dia331/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=8,0.00,4.00,en,medium,medium,high,true,true,false,
EAQ103141,MELD,train,MELD/train/dia331/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia331_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=331&Utterance_ID=9,0.00,1.04,en,medium,medium,high,true,true,false,
EAQ103142,MELD,train,MELD/train/dia332/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=0,0.00,2.42,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ103143,MELD,train,MELD/train/dia332/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=1,0.00,0.08,en,medium,medium,high,false,true,false,
EAQ103144,MELD,train,MELD/train/dia332/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=2,0.00,1.79,en,medium,medium,high,true,true,false,
EAQ103145,MELD,train,MELD/train/dia332/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=3,0.00,2.73,en,medium,medium,high,true,true,false,
EAQ103146,MELD,train,MELD/train/dia332/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=4,0.00,0.92,en,medium,medium,high,true,true,false,
EAQ103147,MELD,train,MELD/train/dia332/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=5,0.00,1.38,en,medium,medium,high,true,true,false,
EAQ103148,MELD,train,MELD/train/dia332/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=6,0.00,1.42,en,medium,medium,high,true,true,false,
EAQ103149,MELD,train,MELD/train/dia332/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=7,0.00,4.34,en,medium,medium,high,true,true,false,
EAQ103150,MELD,train,MELD/train/dia332/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=8,0.00,4.21,en,medium,medium,high,true,true,false,
EAQ103151,MELD,train,MELD/train/dia332/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=9,0.00,1.34,en,medium,medium,high,true,true,false,
EAQ103152,MELD,train,MELD/train/dia332/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=10,0.00,1.30,en,medium,medium,high,true,true,false,
EAQ103153,MELD,train,MELD/train/dia332/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=11,0.00,0.68,en,medium,medium,high,false,true,true,meld_emotion_sentiment_mismatch
EAQ103154,MELD,train,MELD/train/dia332/utt12,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt12.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt12.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=12,0.00,1.04,en,medium,medium,high,true,true,false,
EAQ103155,MELD,train,MELD/train/dia332/utt13,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt13.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt13.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=13,0.00,1.88,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ103156,MELD,train,MELD/train/dia332/utt14,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt14.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt14.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=14,0.00,3.88,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ103157,MELD,train,MELD/train/dia332/utt15,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt15.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia332_utt15.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=332&Utterance_ID=15,0.00,1.92,en,medium,medium,high,true,true,false,
EAQ103158,MELD,train,MELD/train/dia333/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=333&Utterance_ID=0,0.00,3.67,en,medium,medium,high,true,true,false,
EAQ103159,MELD,train,MELD/train/dia333/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=333&Utterance_ID=1,0.00,1.38,en,medium,medium,high,true,true,false,
EAQ103160,MELD,train,MELD/train/dia333/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=333&Utterance_ID=2,0.00,3.08,en,medium,medium,high,true,true,false,
EAQ103161,MELD,train,MELD/train/dia333/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=333&Utterance_ID=3,0.00,1.79,en,medium,medium,high,true,true,false,
EAQ103162,MELD,train,MELD/train/dia333/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia333_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=333&Utterance_ID=4,0.00,7.38,en,medium,medium,high,true,true,false,
EAQ103163,MELD,train,MELD/train/dia334/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=334&Utterance_ID=0,0.00,4.50,en,medium,medium,high,true,true,false,
EAQ103164,MELD,train,MELD/train/dia334/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=334&Utterance_ID=1,0.00,1.00,en,medium,medium,high,true,true,false,
EAQ103165,MELD,train,MELD/train/dia334/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=334&Utterance_ID=2,0.00,3.34,en,medium,medium,high,true,true,false,
EAQ103166,MELD,train,MELD/train/dia334/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia334_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=334&Utterance_ID=3,0.00,1.38,en,medium,medium,high,true,true,false,
