ea_id,source_dataset,source_split,source_id,video_path,audio_path,text_path,start,end,language,face_quality,audio_quality,text_quality,usable_for_micro,usable_for_l4,is_sarcasm_candidate,candidate_reason
EAQ200442,MUStARD,all,2_316,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_316.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_316.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_316,0.00,,en,medium,medium,high,true,true,false,
EAQ200443,MUStARD,all,2_317,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_317.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_317.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_317,0.00,,en,medium,medium,high,true,true,false,
EAQ200444,MUStARD,all,2_318,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_318.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_318.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_318,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200445,MUStARD,all,2_319,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_319.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_319.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_319,0.00,,en,medium,medium,high,true,true,false,
EAQ200446,MUStARD,all,2_322,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_322.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_322.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_322,0.00,,en,medium,medium,high,true,true,false,
EAQ200447,MUStARD,all,2_323,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_323.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_323.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_323,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200448,MUStARD,all,2_326,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_326.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_326.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_326,0.00,,en,medium,medium,high,true,true,false,
EAQ200449,MUStARD,all,2_33,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_33.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_33.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_33,0.00,,en,medium,medium,high,true,true,false,
EAQ200450,MUStARD,all,2_334,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_334.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_334.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_334,0.00,,en,medium,medium,high,true,true,false,
EAQ200451,MUStARD,all,2_337,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_337.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_337.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_337,0.00,,en,medium,medium,high,true,true,false,
EAQ200452,MUStARD,all,2_338,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_338.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_338.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_338,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200453,MUStARD,all,2_339,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_339.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_339.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_339,0.00,,en,medium,medium,high,true,true,false,
EAQ200454,MUStARD,all,2_34,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_34.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_34.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_34,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200455,MUStARD,all,2_340,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_340.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_340.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_340,0.00,,en,medium,medium,high,true,true,false,
EAQ200456,MUStARD,all,2_341,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_341.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_341.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_341,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200457,MUStARD,all,2_342,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_342.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_342.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_342,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200458,MUStARD,all,2_343,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_343.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_343.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_343,0.00,,en,medium,medium,high,true,true,false,
EAQ200459,MUStARD,all,2_344,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_344.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_344.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_344,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200460,MUStARD,all,2_345,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_345.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_345.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_345,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200461,MUStARD,all,2_347,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_347.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_347.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_347,0.00,,en,medium,medium,high,true,true,false,
EAQ200462,MUStARD,all,2_35,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_35.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_35.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_35,0.00,,en,medium,medium,high,true,true,false,
EAQ200463,MUStARD,all,2_350,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_350.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_350.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_350,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200464,MUStARD,all,2_351,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_351.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_351.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_351,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200465,MUStARD,all,2_352,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_352.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_352.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_352,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200466,MUStARD,all,2_353,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_353.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_353.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_353,0.00,,en,medium,medium,high,true,true,false,
EAQ200467,MUStARD,all,2_356,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_356.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_356.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_356,0.00,,en,medium,medium,high,true,true,false,
EAQ200468,MUStARD,all,2_357,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_357.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_357.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_357,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200469,MUStARD,all,2_358,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_358.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_358.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_358,0.00,,en,medium,medium,high,true,true,false,
EAQ200470,MUStARD,all,2_359,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_359.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_359.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_359,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200471,MUStARD,all,2_36,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_36.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_36.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_36,0.00,,en,medium,medium,high,true,true,false,
EAQ200472,MUStARD,all,2_361,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_361.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_361.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_361,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200473,MUStARD,all,2_365,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_365.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_365.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_365,0.00,,en,medium,medium,high,true,true,false,
EAQ200474,MUStARD,all,2_367,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_367.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_367.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_367,0.00,,en,medium,medium,high,true,true,false,
EAQ200475,MUStARD,all,2_369,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_369.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_369.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_369,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200476,MUStARD,all,2_370,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_370.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_370.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_370,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200477,MUStARD,all,2_371,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_371.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_371.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_371,0.00,,en,medium,medium,high,true,true,false,
EAQ200478,MUStARD,all,2_372,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_372.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_372.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_372,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200479,MUStARD,all,2_373,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_373.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_373.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_373,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200480,MUStARD,all,2_374,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_374.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_374.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_374,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200481,MUStARD,all,2_375,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_375.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_375.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_375,0.00,,en,medium,medium,high,true,true,false,
EAQ200482,MUStARD,all,2_376,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_376.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_376.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_376,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200483,MUStARD,all,2_377,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_377.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_377.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_377,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200484,MUStARD,all,2_378,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_378.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_378.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_378,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200485,MUStARD,all,2_38,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_38.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_38.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_38,0.00,,en,medium,medium,high,true,true,false,
EAQ200486,MUStARD,all,2_380,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_380.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_380.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_380,0.00,,en,medium,medium,high,true,true,false,
EAQ200487,MUStARD,all,2_381,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_381.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_381.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_381,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200488,MUStARD,all,2_385,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_385.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_385.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_385,0.00,,en,medium,medium,high,true,true,false,
EAQ200489,MUStARD,all,2_387,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_387.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_387.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_387,0.00,,en,medium,medium,high,true,true,false,
EAQ200490,MUStARD,all,2_388,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_388.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_388.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_388,0.00,,en,medium,medium,high,true,true,false,
EAQ200491,MUStARD,all,2_389,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_389.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_389.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_389,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200492,MUStARD,all,2_39,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_39.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_39.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_39,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200493,MUStARD,all,2_390,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_390.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_390.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_390,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200494,MUStARD,all,2_392,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_392.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_392.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_392,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200495,MUStARD,all,2_393,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_393.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_393.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_393,0.00,,en,medium,medium,high,true,true,false,
EAQ200496,MUStARD,all,2_397,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_397.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_397.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_397,0.00,,en,medium,medium,high,true,true,false,
EAQ200497,MUStARD,all,2_398,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_398.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_398.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_398,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200498,MUStARD,all,2_400,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_400.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_400.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_400,0.00,,en,medium,medium,high,true,true,false,
EAQ200499,MUStARD,all,2_405,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_405.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_405.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_405,0.00,,en,medium,medium,high,true,true,false,
EAQ200500,MUStARD,all,2_406,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_406.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_406.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_406,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200501,MUStARD,all,2_407,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_407.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_407.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_407,0.00,,en,medium,medium,high,true,true,false,
EAQ200502,MUStARD,all,2_408,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_408.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_408.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_408,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200503,MUStARD,all,2_409,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_409.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_409.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_409,0.00,,en,medium,medium,high,true,true,false,
EAQ200504,MUStARD,all,2_410,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_410.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_410.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_410,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200505,MUStARD,all,2_413,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_413.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_413.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_413,0.00,,en,medium,medium,high,true,true,false,
EAQ200506,MUStARD,all,2_415,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_415.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_415.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_415,0.00,,en,medium,medium,high,true,true,false,
EAQ200507,MUStARD,all,2_416,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_416.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_416.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_416,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200508,MUStARD,all,2_419,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_419.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_419.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_419,0.00,,en,medium,medium,high,true,true,false,
EAQ200509,MUStARD,all,2_42,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_42.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_42.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_42,0.00,,en,medium,medium,high,true,true,false,
